1344,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-6,,北東,ほくとう,,hokutou,północny wschód,,
1345,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-6,,南東,なんとう,,nantou,południowy wschód,,
1346,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-6,,南西,なんせい,,nansei,południowy zachód,,
1347,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-6,,北西,ほくせい,,hokusei,północny zachód,,
1348,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-6,,人口,じんこう,,jinkou,populacja,,
1349,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-6,,出口,でぐち,,deguchi,wyjście,,
1350,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-6,,出席,しゅっせき,,shusseki,nadzór,,
1351,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-6,,輸出,ゆしゅつ,,yushutsu,eksport,,
1352,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-6,,右折,うせつ,,usetsu,skręcić w prawo,,
1353,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-6,,左右,さゆう,,sayuu,prawo i lewo,,
1354,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-6,,左折,させつ,,sasetsu,skręcić w lewo,,
1355,KANJI,UNKNOWN,HIRAGANA,"Genki kanji 1-6
Genki kanji 1-10
Genki 2-17",,自分,じぶん,,jibun,"ja sam
siebie",,
1356,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-6,,先に,さきに,,sakini,na przód,,
1357,KANJI,WORD_VERB_RU,HIRAGANA,"Genki kanji 1-6
Genki dodatkowe 2-15",,生まれる,うまれる,,umareru,rodzić się,,
1358,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-6,,外,そと,,soto,na zewnątrz,,
1359,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-7,,京子,きょうこ,,kyouko,Kioko,,
1360,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-7,,京都市,きょうとし,,kyouto shi,Kioto,miasto w Japonii,
1361,KANJI,WORD_NOUN,HIRAGANA,"Genki 1-4
Genki kanji 1-7
Genki kanji 2-16",,子供,こども,,kodomo,dziecko,,
1362,KANJI,WORD_NOUN,HIRAGANA_KATAKANA,Genki kanji 1-7,,電子メール,でんしメール,,denshi meeru,email,,
1363,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-7,,小学校,しょうがっこう,,shougakkou,szkoła podstawowa,,
1364,KANJI,WORD_NOUN,HIRAGANA,"Genki kanji 1-7
Genki dodatkowe 2-16",,小学生,しょうがくせい,,shougakusei,uczeń szkoły podstawowej,,
1365,KANJI,WORD_VERB_U,HIRAGANA,"Genki 1-4
Genki kanji 1-7",に,会う,あう,ni,au,"spotykać
widzieć osobę","osoba ni, spotkanie przypadkowe",
1366,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-7,,社会,しゃかい,,shakai,społeczeństwo,,
1367,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-7,,父母,ふぼ,,fubo,ojciec i matka,,
1368,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-7,,母語,ぼご,,bogo,język ojczysty,,
1369,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-7,,中学校,ちゅうがっこう,,chuugakkou,gimnazjum,,
1370,KANJI,WORD_NOUN,HIRAGANA,"Genki kanji 1-7
Genki kanji 2-17",,文字,もじ,,moji,list,,
1371,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-7,,帰国,きこく,,kikoku,wracać do kraju,,
1372,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-7,,入口,いりぐち,,iriguchi,wejście,,
1373,KANJI,WORD_VERB_RU,HIRAGANA,"Genki kanji 1-7
Genki 2-16",,入れる,いれる,,ireru,wkładać,,
1374,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-7,,輸入,ゆにゅう,,yunyuu,import,,
1375,KANJI,WORD_NOUN,HIRAGANA,"Genki kanji 1-8
Genki kanji 2-14",,店員,てんいん,,ten'in,sprzedawca,,
1376,KANJI,WORD_NOUN,HIRAGANA,"Genki kanji 1-8
Genki kanji 2-17",,作品,さくひん,,sakuhin,utwór artystyczny,,
1377,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-8,,事,こと,,koto,rzecz,,
1378,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-8,,火事,かじ,,kaji,ogień,,
1379,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-8,,食事,しょくじ,,shokuji,posiłek,,
1380,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-8,,休日,きゅうじつ,,kyuujitsu,wakacje,,
1381,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-8,,言語学,げんごがく,,gengogaku,lingwistyka,,
1382,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-8,,読書,どくしょ,,dokusho,czytać książki,,
1383,KANJI,WORD_ADJECTIVE_NA,HIRAGANA,Genki kanji 1-8,,不思議,ふしぎ,,fushigi,tajemniczy,,
1384,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-8,,次女,じじょ,,jijo,następna córka,,
1385,KANJI,WORD_ASK,HIRAGANA,Genki kanji 1-8,,何時,なんじ,,nanji,która godzina,,
1386,KANJI,WORD_ASK,HIRAGANA,Genki kanji 1-8,,何人,なんにん,,nan nin,ile ludzi,,
1387,KANJI,UNKNOWN,HIRAGANA,"Genki 1-11
Genki kanji 1-9",,の後,のあと,,no ato,"w ... czasie, po ...","czymś, zdarzenie no",
1388,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-9,,名刺,めいし,,meishi,wizytówka,,
1389,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-9,,白紙,はくし,,hakushi,biała kartka,,
1390,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-9,,雨期,うき,,uki,"deszczowe dni
pora deszczowa",,
1391,KANJI,WORD_VERB_U,HIRAGANA,"Genki 1-4
Genki kanji 1-9",を,書く,かく,o,kaku,pisać,osoba ni rzecz,
1392,KANJI,WORD_NOUN,HIRAGANA,"Genki kanji 1-9
Genki kanji 2-14",,親友,しんゆう,,shin'yuu,najlepszy przyjaciel,,
1393,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-9,,友人,ゆうじん,,yuujin,przyjaciel,bardziej oficjalnie,
1394,KANJI,UNKNOWN,HIRAGANA,"Genki 1-4
Genki 2-14
Genki kanji 1-9",,時間,じかん,,jikan,godzina,okres,
1395,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-9,,二時間,にじかん,,nijikan,dwie godziny,,
1396,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-9,,人間,にんげん,,ningen,człowiek,,
1397,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-9,,一週間,いしゅうかん,,ishuukan,jeden tydzień,,
1398,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-9,,話,はなし,,hanashi,rozmowa,,
1399,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-9,,会話,かいわ,,kaiwa,"rozmowa
dialog",,
1400,KANJI,UNKNOWN,HIRAGANA,"Genki 1-4
Genki kanji 1-9",,少し,すこし,,sukoshi,mało,,
1401,KANJI,WORD_ADJECTIVE_I,HIRAGANA,"Genki kanji 1-9
Genki 2-17",,少ない,すくない,,sukunai,trochę,,
1402,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-9,,少々,しょうしょう,,shoushou,trochę,,
1403,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-9,,中古,ちゅうこ,,chuuko,używany,,
1404,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-9,,知人,ちじん,,chijin,znajomy,,
1405,KANJI,WORD_EXPRESSION,HIRAGANA,Genki kanji 1-9,,来ます,きます,,kimasu,przybyć,,
1406,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-9,,来ない,こない,,konai,nie przybyć,,
1407,KANJI,WORD_NOUN,HIRAGANA,"Genki kanji 1-10
Genki kanji 1-11",,住所,じゅうしょ,,juusho,adres,,
1408,KANJI,WORD_NOUN,HIRAGANA,"Genki 1-11
Genki kanji 1-10",,お正月,おしょうがつ,,oshougatsu,Nowy Rok,dosł: właściwy miesiąc,
1409,KANJI,WORD_ADJECTIVE_I,HIRAGANA,Genki kanji 1-10,,正しい,ただしい,,tadashii,właściwy,,
1410,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-10,,年,とし,,toshi,rok,,
1411,KANJI,WORD_NOUN,HIRAGANA,"Genki kanji 1-10
Genki kanji 2-14",,売店,ばいてん,,baiten,kiosk,,
1412,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-10,,北山町,きたやまちょう,,kitayama chou,Kitayama,miasto w Japonii,
1413,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-10,,町長,ちょうちょう,,chouchou,burmistrz,małego miasta,
1414,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-10,,長男,ちょうなん,,chounan,pierwszy syn,,
1415,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-10,,書道,しょどう,,shodou,kaligrafia,,
1416,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-10,,柔道,じゅうどう,,juudou,judo,,
1417,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-10,,新雪,しんせつ,,shinsetsu,nowy śnieg,,
1418,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-10,,国立大学,こくりつだいがく,,kokuritsudaigaku,uniwersytet narodowy,,
1419,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-10,,私立高校,しりつこうこう,,shiritsukoukou,prywatne liceum,,
1420,KANJI,WORD_NOUN,HIRAGANA,"Genki kanji 1-10
Genki kanji 2-16",,自動車,じどうしゃ,,jidousha,automobil,,
1421,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-10,,夜中,よなか,,yonaka,północ,,
1422,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-10,,今夜,こんや,,kon'ya,dziś wieczorem,,
1423,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-10,,朝食,ちょうしょく,,choushoku,śniadanie,,
1424,KANJI,WORD_VERB_IRREGULAR,HIRAGANA,"Genki 1-6
Genki kanji 1-10",を,持ってくる,もってくる,o,motte kuru,przynosić,,
1425,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-10,,所持品,しょじひん,,shojihin,dobytek,,
1426,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-11,,手話,しゅわ,,shuwa,język migowy,,
1427,KANJI,WORD_NOUN,HIRAGANA,"Genki kanji 1-11
Genki 2-17",,紙,かみ,,kami,papier,,
1428,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-11,,和紙,わし,,washi,japoński papier,,
1429,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-11,,好意,こうい,,koui,dobra wola,,
1430,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-11,,好み,このみ,,konomi,"upodobanie
hobby",,
1431,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-11,,近く,ちかく,,chikaku,pobliski,,
1432,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-11,,近所,きんじょ,,kinjo,sąsiad,bardziej oficjalnie,
1433,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-11,,中近東,ちゅうきんとう,,chuukintou,Środkowy i Bliski Wschód,,
1434,KANJI,WORD_ADJECTIVE_I,HIRAGANA,Genki kanji 1-11,,明るい,あかるい,,akarui,"pogodny
jasny",,
1435,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-11,,説明,せつめい,,setsumei,wyjaśnienie,,
1436,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-11,,重病,じゅうびょう,,juubyou,poważnie chory,,
1437,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-11,,急病,きゅうびょう,,kyuubyou,nagła choroba,,
1438,KANJI,WORD_NOUN,HIRAGANA,"Genki kanji 1-11
Genki 2-16",,大学院,だいがくいん,,daigakuin,"studia magisterskie
studia podyplomowe",,
1439,KANJI,WORD_VERB_U,HIRAGANA,Genki kanji 1-11,,映る,うつる,,utsuru,odbijać się,,
1440,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-11,,画家,がか,,gaka,malarz,,
1441,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-11,,計画,けいかく,,keikaku,plan,,
1442,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-11,,国歌,こっか,,kokka,hymn narodowy,,
1443,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-11,,川口市,かわぐちし,,kawaguchi shi,Kawaguchi,miasto w Japonii,
1444,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-11,,市役所,しやくしょ,,shiyakusho,ratusz,,
1445,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-11,,市長,しちょう,,shichou,burmistrz,miasta,
1446,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-11,,市場,いちば,,ichiba,rynek,,
1447,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-11,,色々な所,いろいろなところ,,iroiro na tokoro,różne miejsca,,
1448,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-11,,台所,だいどころ,,daidokoro,kuchnia,,
1449,KANJI,WORD_VERB_RU,HIRAGANA,Genki kanji 1-11,,勉める,つとめる,,tsutomeru,starać się,,
1450,KANJI,WORD_ADJECTIVE_NA,HIRAGANA,Genki kanji 1-11,,勤勉,きんべん,,kinben,pilny,,
1451,KANJI,WORD_ADJECTIVE_I,HIRAGANA,"Genki kanji 1-11
Genki 2-17",,強い,つよい,,tsuyoi,silny,,
1452,KANJI,WORD_ADJECTIVE_NA,HIRAGANA,Genki kanji 1-11,,強情,ごうじょう,,goujou,"konserwatywny
uparty",,
1453,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-11,,有料,ゆうりょう,,yuuryou,opłata,,
1454,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-11,,一人旅,ひとりたび,,hitoritabi,podróżować samotnie,,
1455,KANJI,WORD_NOUN,HIRAGANA,"Genki kanji 1-12
Genki dodatkowe 2-15",,昔,むかし,,mukashi,dawno temu,,
1456,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-12,,昔話,むかしばなし,,mukashi banashi,bajka,,
1457,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-12,,神道,しんとう,,shintou,shinto,,
1458,KANJI,WORD_VERB_IRREGULAR,HIRAGANA,Genki kanji 1-12,,早起きする,はやおきする,,hayaoki suru,wcześnie wstawać,,
1459,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-12,,早朝,そうちょう,,souchou,wcześnie rano,,
1460,KANJI,WORD_VERB_U,HIRAGANA,"Genki kanji 1-12
Genki 2-16",,起こす,おこす,,okosu,budzić,kogoś,
1461,KANJI,WORD_VERB_IRREGULAR,HIRAGANA,Genki kanji 1-12,,起立する,きりつする,,kiritsu suru,stać się,,
1462,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-12,,牛乳,ぎゅうにゅう,,gyuunyuu,mleko,,
1463,KANJI,WORD_NOUN,HIRAGANA,"Genki kanji 1-12
Genki kanji 2-13",,牛肉,ぎゅうにく,,gyuuniku,wołowina,,
1464,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-12,,大使,たいし,,taishi,ambasador,,
1465,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-12,,使用中,しようちゅう,,shiyouchuu,zajęte,korzystanie z czegoś,
1466,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-12,,共働き,ともばたらき,,tomobataraki,oboje pracują,mąż i żona,
1467,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-12,,労働,ろうどう,,roudou,praca,,
1468,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-12,,国連,こくれん,,kokuren,ONZ,,
1469,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-12,,連休,れんきゅう,,renkyuu,powiązane święta,święta jedno po drugim,
1470,KANJI,WORD_ADJECTIVE_NA,HIRAGANA,"Genki kanji 1-12
Genki kanji 2-13",,特別,とくべつ,,tokubetsu,specjalne,,
1471,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-12,,差別,さべつ,,sabetsu,dyskryminacja,,
1472,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-12,,別々に,べつべつに,,betsu betsu ni,oddzielnie,,
1473,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-12,,一度,いちど,,ichido,raz,,
1474,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-12,,温度,おんど,,ondo,temperatura,,
1475,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-12,,三十度,さんじゅうど,,sanjuu do,trzydzieści stopni,,
1476,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-12,,赤,あか,,aka,kolor czerwony,,
1477,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-12,,赤ちゃん,あかちゃん,,akachan,niemowlę,,
1478,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-12,,赤道,せきどう,,sekidou,równik,,
1479,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-12,,赤十字,せきじゅうじ,,sekijuuji,Czerwony Krzyż,,
1480,KANJI,UNKNOWN,HIRAGANA,Genki kanji 1-12,,青,あお,,ao,kolor niebieski,,
1481,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-12,,青年,せいねん,,seinen,"on
młody pan",,
1482,KANJI,WORD_NOUN,HIRAGANA,"Genki kanji 1-12
Genki dodatkowe 2-15",,景色,けしき,,keshiki,"sceneria
widok",,
1483,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 1-12,,特色,とくしょく,,tokushoku,charakterystyka,,
1484,KANJI,WORD_NOUN,HIRAGANA,"Genki kanji 2-13
Genki kanji 2-16",,動物,どうぶつ,,doubutsu,zwierze,,
1485,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-13,,鳥,とり,,tori,ptak,,
1486,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-13,,焼き鳥,やきとり,,yakitori,grillowany kurczak,japońska potrawa,
1487,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-13,,白鳥,はくちょう,,hakuchou,łabędź,,
1488,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-13,,料理,りょうり,,ryouri,potrawa,,
1489,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-13,,料金,りょうきん,,ryoukin,opłata,,
1490,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-13,,授業料,じゅぎょうりょう,,jugyouryou,czesne,,
1491,KANJI,WORD_NOUN,HIRAGANA,"Genki kanji 2-13
Genki 2-17",,給料,きゅうりょう,,kyuuryou,pensja,,
1492,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-13,,理由,りゆう,,riyuu,powód,,
1493,KANJI,WORD_NOUN,HIRAGANA,"Genki kanji 2-13
Genki kanji 2-14",,特急電車,とっきゅうでんしゃ,,tokkyuu densha,super express,pociąg,
1494,KANJI,WORD_ADJECTIVE_NA,HIRAGANA,Genki kanji 2-13,,安心,あんしん,,anshin,"spokój
ukojenie",,
1495,KANJI,WORD_ADJECTIVE_NA,HIRAGANA,"Genki kanji 2-13
Genki kanji 2-16",,安全,あんぜん,,anzen,"bezpieczny
bezpieczeństwo",,
1496,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-13,,ご飯,ごはん,,gohan,"jedzenie
gotowany ryż",,
1497,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-13,,朝ご飯,あさごはん,,asagohan,śniadanie,,
1498,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-13,,肉屋,にくや,,nikuya,sklep mięsny,,
1499,KANJI,UNKNOWN,HIRAGANA,Genki kanji 2-13,,最悪,さいあく,,saiaku,najgorszy,,
1500,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-13,,悪魔,あくま,,akuma,diabeł,,
1501,KANJI,UNKNOWN,HIRAGANA,Genki kanji 2-13,,体重,たいじゅう,,taijuu,ciężar ciała,,
1502,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-13,,体操,たいそう,,taisou,gimnastyka,,
1503,KANJI,WORD_NOUN,HIRAGANA,"Genki kanji 2-13
Genki dodatkowe 2-16",,空,そら,,sora,niebo,,
1504,KANJI,WORD_VERB_U,HIRAGANA,Genki kanji 2-13,,空く,あく,,aku,być na wakacjach,,
1505,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-13,,神戸港,こうべこう,,koube kou,port w Kobe,,
1506,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-13,,港,みなと,,minato,port,,
1507,KANJI,UNKNOWN,HIRAGANA,Genki kanji 2-13,,大阪着,おおさかちゃく,,oosaka chaku,przybyć do Osaki,,
1508,KANJI,UNKNOWN,HIRAGANA,Genki kanji 2-13,,同時,どうじ,,douji,w tym samym czasie,,
1509,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-13,,日本海,にほんかい,,nihon kai,Morze Japońskie,,
1510,KANJI,UNKNOWN,HIRAGANA,"Genki kanji 2-13
Genki dodatkowe 2-16",,海外,かいがい,,kaigai,"za morzem
za oceanem",,
1511,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-13,,昼ご飯,ひるごはん,,hirugohan,obiad,,
1512,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-13,,昼食,ちゅうしょく,,chuushoku,obiad,,
1513,KANJI,WORD_NOUN,HIRAGANA,"Genki 1-12
Genki dodatkowe 1-11
Genki kanji 2-14",,彼女,かのじょ,,kanojo,"ona
narzeczona",,
1514,KANJI,UNKNOWN,HIRAGANA,Genki kanji 2-14,,電気代,でんきだい,,denki dai,opłata za prąd,,
1515,KANJI,UNKNOWN,HIRAGANA,Genki kanji 2-14,,六十年代,ろくじゅうねんだい,,rokujuunen dai,lata 60,,
1516,KANJI,UNKNOWN,HIRAGANA,Genki kanji 2-14,,十代,じゅうだい,,juu dai,mieć naście lat,,
1517,KANJI,UNKNOWN,HIRAGANA,Genki kanji 2-14,,代わりに,かわりに,,kawarini,zamiast,,
1518,KANJI,UNKNOWN,HIRAGANA,Genki kanji 2-14,,留守,るす,,rusu,nieobecny w domu,,
1519,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-14,,書き留め,かきとめ,,kakitome,list polecony,,
1520,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-14,,王族,おうぞく,,ouzoku,członek rodziny królewskiej,,
1521,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-14,,民族,みんぞく,,minzoku,"rasa
naród",,
1522,KANJI,WORD_ADJECTIVE_I,HIRAGANA,Genki kanji 2-14,,親しい,したしい,,shitashii,poufały,,
1523,KANJI,WORD_ADJECTIVE_NA,HIRAGANA,Genki kanji 2-14,,大切,たいせつ,,taisetsu,ważny,,
1524,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-14,,英国,えいこく,,eikoku,Anglia,,
1525,KANJI,UNKNOWN,HIRAGANA,Genki kanji 2-14,,英会話,えいかいわ,,eikaiwa,angielska rozmowa,,
1526,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-14,,英雄,えいゆう,,eiyuu,bohater,,
1527,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-14,,書店,しょてん,,shoten,księgarnia,,
1528,KANJI,UNKNOWN,HIRAGANA,Genki kanji 2-14,,過去,かこ,,kako,przeszłość,,
1529,KANJI,UNKNOWN,HIRAGANA,"Genki kanji 2-14
Genki dodatkowe 2-16",,未来,みらい,,mirai,przyszłość,"ogólnie przyszłość, raczej dalsza",
1530,KANJI,WORD_VERB_U,HIRAGANA,Genki kanji 2-14,,去る,さる,,saru,odchodzić,,
1531,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-14,,急行,きゅうこう,,kyuukou,pociąg ekspresowy,,
1532,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-14,,乗り物,のりもの,,norimono,pojazd,,
1533,KANJI,UNKNOWN,HIRAGANA,Genki kanji 2-14,,乗車,じょうしゃ,,jousha,podróżować samochodem,,
1534,KANJI,UNKNOWN,HIRAGANA,Genki kanji 2-14,,乗馬,じょうば,,jouba,jeździć konno,,
1535,KANJI,UNKNOWN,HIRAGANA,Genki kanji 2-14,,当時,とうじ,,touji,w tym czasie,,
1536,KANJI,WORD_VERB_U,HIRAGANA,Genki kanji 2-14,,当たる,あたる,,ataru,trafić,,
1537,KANJI,WORD_VERB_U,HIRAGANA,Genki kanji 2-14,,当っている,とうっている,,toutte iru,dobrze idzie,,
1538,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-14,,音,おと,,oto,dźwięk,,
1539,KANJI,UNKNOWN,HIRAGANA,Genki kanji 2-14,,本音,ほんね,,honne,"prawdziwe myślenie
emocje",,
1540,KANJI,WORD_ADJECTIVE_NA,HIRAGANA,Genki kanji 2-14,,楽,らく,,raku,"komfortowy
łatwy",,
1541,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-14,,医学,いがく,,igaku,medycyna,,
1542,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-14,,医院,いいん,,iin,klinika,,
1543,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-14,,学者,がくしゃ,,gakusha,naukowiec,,
1544,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-14,,読者,どくしゃ,,dokusha,czytelnik,,
1545,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-14,,若者,わかもの,,wakamono,młody człowiek,,
1546,WORD,WORD_NOUN,HIRAGANA,Inne,,花火,はなび,,hanabi,sztuczne ognie,,
1547,WORD,WORD_NOUN,KATAKANA,Inne,,-,キス,,kisu,pocałunek,,
1548,WORD,WORD_NOUN,HIRAGANA,Inne,,虹,にじ,,niji,tęcza,,
1549,WORD,UNKNOWN,HIRAGANA,Inne,,虹色,にじいろ,,niji iro,kolor tęczowy,,
1550,WORD,WORD_NOUN,KATAKANA,Inne,,-,ポーランド,,poorando,Polska,,
1551,WORD,WORD_NOUN,HIRAGANA,Inne,,卵,たまご,,tamago,jajko,,
1552,WORD,WORD_NOUN,HIRAGANA,Inne,,後輩,こうはい,,kouhai,młodszy wiekiem lub stażem członek grupy,,
1553,WORD,WORD_NOUN,HIRAGANA,Inne,,同輩,どうはい,,douhai,równy wiekiem lub stażem członek grupy,,
1554,WORD,WORD_NOUN,KATAKANA,Inne,,-,コンテスト,,kontesuto,konkurs,,
1555,WORD,WORD_NOUN,HIRAGANA,Inne,,羊,ひつじ,,hitsuji,owca,,
1556,WORD,WORD_NOUN,HIRAGANA,Inne,,蛙,かえる,,kaeru,żaba,,
1557,WORD,WORD_NOUN,HIRAGANA_KATAKANA,Inne,,安全ピン,あんぜんピン,,anzen pin,agrafka,,
1558,WORD,WORD_ADJECTIVE_I,HIRAGANA,Inne,,奥ゆかしい,おくゆかしい,,okuyukashii,skromny,,
1559,WORD,UNKNOWN,KATAKANA,Inne,,-,ヘルパー,,herupaa,pomocnik,,
1560,WORD,WORD_NOUN,HIRAGANA,Inne,,妖魔,ようま,,youma,"duch
potwór",,
1561,WORD,WORD_NOUN,HIRAGANA,Inne,,お仕置き,おしおき,,oshioki,kara,,
1562,WORD,WORD_VERB_IRREGULAR,HIRAGANA,Inne,,お仕置きをする,おしおきをする,,oshioki o suru,karać,,
1563,WORD,WORD_EXPRESSION,HIRAGANA,Inne,,月に代わって、お仕置きよ!,つきにかわっておしおきよ,,tsuki ni kawatte oshioki yo,ukarzę Cię w imieniu księżyca!,,
